folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250410_145302_b885e6c1,15,motion_detected/event_20250410_145302_b885e6c1/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, possivelmente uma sala de jantar/cozinha, com visão parcial de uma área externa através de uma porta aberta. Noite, com iluminação artificial e imagens em preto e branco.","Inicialmente, duas pessoas estão sentadas à mesa. Três indivíduos entram na sala, pelo menos dois deles usando capuz ou máscara.  As pessoas que estavam sentadas são abordadas pelos indivíduos que entraram. Um dos indivíduos que entraram parece estar armado.","Entrada de três pessoas encapuzadas/mascaradas na residência, abruptamente, pela porta que dá acesso à área externa. Abordagem das pessoas sentadas à mesa por parte dos indivíduos que entraram, com indícios de ameaça, especialmente por um deles que parece portar uma arma.","#JornalDaRecord, inteiro, #JornalDaRecord","**Sim**, Alto risco de roubo ou assalto em andamento, dado o comportamento dos indivíduos que entraram na residência e a possível presença de arma de fogo.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250410_145304_dcaae9e4,8,motion_detected/event_20250410_145304_dcaae9e4/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente interno com vista para uma área externa privada à noite. A iluminação é noturna, fornecida por um sistema infravermelho, com visibilidade limitada. A área visualizada parece ser um quintal com piscina e área de estar.","Uma pessoa é visível. Ela escala o telhado da casa, descendo em direção à piscina. Não há veículos presentes.","O indivíduo exibe um comportamento de alto risco ao escalar o telhado e descer em direção à piscina na área privada, sugerindo uma possível invasão ou tentativa de invasão.","#JornalDaRecord, interforas","**Sim**, a ação da pessoa escalando o telhado à noite em uma área privada constitui um risco alto de intrusão ou outro comportamento criminoso. A baixa visibilidade noturna não descarta a possibilidade de intenções maliciosas.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250408_154828_5a4b81bc,5,motion_detected/event_20250408_154828_5a4b81bc/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente externo, noite com iluminação artificial, rua com estacionamento frontal e calçada.","Inicialmente, dois carros e poucas pessoas são visíveis. Ao longo da sequência, um grupo de aproximadamente 6-8 pessoas se aproxima e interage próximo a um carro estacionado. Não há motocicletas.","Um grupo de pessoas se aproxima e parece interagir, possivelmente de forma agressiva, com alguém próximo a um carro estacionado.  A rápida aproximação do grupo e a interação concentrada em um ponto específico sugerem um possível confronto ou assédio.","CAM 1, FRONT","**Sim**, a  aglomeração repentina de pessoas em torno do veículo estacionado à noite sugere um possível cenário de risco, como um assalto ou agressão. A dinâmica do grupo e a interação focada indicam uma situação potencialmente perigosa.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_7293e8c6,10,motion_detected/event_20250410_145302_7293e8c6/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"Ambiente externo, dia, boa iluminação. Rua residencial com casas e muros visíveis.","Inicialmente, uma pessoa em uma motocicleta. Posteriormente, uma segunda pessoa se aproxima e parece haver uma interação física, possivelmente uma briga ou assalto. A motocicleta permanece no local.","A interação física entre os dois indivíduos, com a presença de uma motocicleta, sugere um possível assalto ou outra atividade ilícita.  A rápida  interação e a presença da moto aumentam a suspeita.",Interlagos Geral,"**Sim**, a interação física súbita em via pública, envolvendo uma motocicleta, levanta forte suspeita de assalto ou outra ação criminosa. A dinâmica da cena e a presença da moto, um veículo frequentemente usado em crimes no Brasil, justificam a classificação de risco.",camera_analyzer_prompt_external_street,True,True
event_20250403_091821_49781bba,46,motion_detected/event_20250403_091821_49781bba/0001_55407_20250302_230353_frame_20250403_091814_000079.jpg,55407,2025-03-02 23:03:53,"Ambiente interno com vista para uma área externa privada que parece ser um pequeno pátio ou jardim da frente, com um portão de metal e um muro baixo. É noite, com iluminação artificial presente na rua e possivelmente na área interna da propriedade. A rua é visível ao fundo.","Várias pessoas transitam pela rua ao fundo, algumas passando em frente ao portão.  Um indivíduo é detectado brevemente dentro da área da propriedade no frame 25. Carros transitam pela rua em diversos momentos.","Nenhum comportamento suspeito é observado. As pessoas na rua parecem estar apenas transitando normalmente. A pessoa detectada dentro da propriedade no frame 25 aparece apenas por um curto período, sem realizar nenhuma ação suspeita.",Câmera 02,"Não, nenhuma atividade suspeita foi observada dentro da área privada da propriedade. O trânsito de pessoas e veículos na rua é normal.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_142436_bcc6c37c,33,motion_detected/event_20250402_142436_bcc6c37c/0001_6884_20250219_153816_frame_20250402_142436_000046.jpg,6884,2025-02-19 15:38:16,"Ambiente externo, dia ensolarado, rua residencial com calçada, árvores e imóveis visíveis.",Um carro branco estaciona na rua e um indivíduo sai do veículo e entra em uma residência. Outros carros passam pela rua normalmente. Uma pessoa passa de bicicleta pela rua.  Uma pessoa caminha pela calçada.,"Nenhum comportamento de risco observado. O indivíduo que sai do carro parece estar em sua residência ou visitando alguém, com comportamento normal. Os demais veículos e a bicicleta transitam normalmente pela rua.",Câmera 02,"Não, nenhum comportamento suspeito foi observado nas imagens. A movimentação de pessoas e veículos parece ser o fluxo normal da rua.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53a482af,9,motion_detected/event_20250410_145303_53a482af/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, noite com iluminação artificial de rua, rua residencial.",Um carro escuro para na rua e uma pessoa sai rapidamente.  A pessoa parece carregar algo e corre em direção oposta à visada da câmera. O carro sai em seguida.,"Parada rápida de veículo à noite em rua residencial e saída apressada de um indivíduo carregando algo não identificado. A ação é rápida e furtiva, sugerindo a possibilidade de descarte de algo ilícito ou fuga após alguma atividade suspeita.",#JorgeDaRecord,"**Sim**, A rapidez da ação, a baixa visibilidade noturna e o fato do indivíduo carregar algo e correr sugerem um comportamento suspeito que demanda atenção. Embora não seja possível confirmar uma ação criminosa, as características observadas elevam o nível de risco.",camera_analyzer_prompt_external_street,True,True
event_20250402_134858_0c08b61e,6,motion_detected/event_20250402_134858_0c08b61e/0001_6887_20250219_153904_frame_20250402_134858_000010.jpg,6887,2025-02-19 15:39:04,"Ambiente interno, possivelmente um hall de entrada de edifício, com vista para uma área externa durante o dia com boa iluminação. A área externa parece ser uma entrada de veículos/estacionamento.","Nenhuma pessoa é detectada nas imagens. Um veículo, possivelmente uma caminhonete, está estacionado próximo à porta de entrada. Não há movimento de pessoas ou veículos.",Nenhum comportamento de risco observado.,Camera 05,"Não, nenhum comportamento suspeito foi observado nas imagens fornecidas.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250410_145303_f653ab78,5,motion_detected/event_20250410_145303_f653ab78/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, dia com boa iluminação, rua residencial com casas e calçadas. A câmera está posicionada em uma entrada de residência, filmando a rua e a garagem.",Duas pessoas entram correndo na garagem da residência. Um carro tipo caminhonete está estacionado na garagem. Outros carros estão estacionados na rua em frente a outras casas.,"Duas pessoas correm para dentro da garagem da residência, o que, dependendo do contexto, pode ser interpretado como uma fuga ou reação a algo. Não há sinais de arrombamento ou ameaça direta visível nas imagens.","ring.com, FOX TV stations","**Médio**. A corrida repentina das pessoas para dentro da garagem sugere uma situação incomum e potencialmente arriscada, embora não haja evidência clara de crime nas imagens fornecidas. A ausência de mais informações sobre o contexto torna difícil classificar o risco como baixo. Mais informações são necessárias para entender o que aconteceu antes e depois dessa sequência.",camera_analyzer_prompt_external_street,True,False
event_20250403_103142_fb391f55,9,motion_detected/event_20250403_103142_fb391f55/0001_17205_20250307_002852_frame_20250403_103142_000133.jpg,17205,2025-03-07 00:28:52,"Ambiente externo, noite, iluminação infravermelha/noturna, parece ser um pátio ou área nos fundos de um imóvel.","Difícil precisar devido à baixa qualidade da imagem noturna, mas parece haver algumas pessoas (possivelmente 2 ou mais) e o que aparentam ser equipamentos ou materiais de construção/sucata empilhados. Não há veículos claramente visíveis.","Não há comportamentos de risco claramente identificáveis devido à baixa qualidade da imagem. A presença de pessoas à noite em um local que parece ser os fundos de um imóvel pode ser considerado suspeito, mas sem mais informações, não é possível afirmar com certeza.","Intelbras, L.D.Fundos","**Não**, a qualidade da imagem impede a identificação de comportamentos de risco objetivos.  A presença de pessoas no local à noite levanta suspeita, mas sem mais clareza visual, não há evidências suficientes para classificar como risco.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_c294253d,2,motion_detected/event_20250408_154826_c294253d/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo, dia, iluminação natural, entrada/calçada de uma residência.","Uma pessoa usando capuz e um carro estacionado na entrada da residência. A pessoa se aproxima da entrada da residência de forma agressiva, aparentando estar chutando a porta.","Indivíduo com o rosto coberto se aproximando da entrada da residência de forma agressiva, sugerindo uma tentativa de arrombamento.","SWNS, M, West Midlands Police, aswns, Front Do","**Sim**,  A presença de um indivíduo mascarado agindo de forma agressiva na entrada da residência indica alto risco de invasão/arrombamento.",camera_analyzer_prompt_external_street,True,True
event_20250403_101111_73ee91ec,6,motion_detected/event_20250403_101111_73ee91ec/0001_17201_20250307_002851_frame_20250403_101111_000004.jpg,17201,2025-03-07 00:28:51,"Ambiente externo, noite, iluminação artificial da câmera de segurança. A cena parece ser a entrada/portão de um imóvel, possivelmente residencial ou comercial, com cerca e arame farpado. A rua é visível ao fundo.",Nenhuma pessoa ou veículo visível.,Nenhum comportamento suspeito observado.,"intelbras, Frente, L, E","**Não**, nenhum indício de atividade suspeita ou risco à segurança foi detectado nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_110251_48dc17db,10,motion_detected/event_20250403_110251_48dc17db/0001_6984_20250307_101724_frame_20250403_110250_000039.jpg,6984,2025-03-07 10:17:24,"Ambiente externo, dia, chuva. A cena parece ser a entrada/estacionamento frontal de um imóvel comercial ou residencial, com uma calçada e rua visíveis. A iluminação é diurna, mas prejudicada pela chuva.","Uma pessoa sentada sob um guarda-sol na entrada do imóvel. Diversos carros passam pela rua durante o vídeo.  No frame 0005 e 0006, dois ciclistas passam pela rua.",Nenhum comportamento suspeito é observado. A pessoa sentada parece estar apenas esperando ou descansando. Os veículos transitam normalmente pela rua.,Câmera 01 e data/hora.,"**Não**, nenhum comportamento de risco foi identificado nas imagens. A cena aparenta ser de rotina diária.",camera_analyzer_prompt_external_street,False,False
